session,site,relief_cm,species_order,family,species,size_bin,size_bin_lengths,habitat,octocoral,stony,relief_cm.1,predator_presence,nocturnal,position,behavior,max_length,colouration,cryptic_behaviour,trophic_position,shape,SVC_date,SVC_area,SVC_max_depth,SVC_density,prey_date,prey_depth,prey_area,prey_density,SVC_prey_difference,total_density,log_difference,average_depth
248,KL-P4,28.933333333333334,Perciformes,Pomacentridae,beaugregory,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,solitary,10,neutral,0,omnivore,compressiform,2015-10-30,314.1592654,18,0.009549296584266842,2015-10-30,17.5,96,0.15625,-0.14670070341573316,0.16579929658426684,-2.701777712358393,17.75
248,KL-P4,28.933333333333334,Perciformes,Acanthuridae,doctorfish,3,12.91456,Patch,40,30,28.933333333333334,0,0,demersal,solitary,35,neutral,0,herbivore,compressiform,2015-10-30,314.1592654,18,0.009549296584266842,2015-10-30,17.5,96,0.010416666666666666,-8.673700823998241e-4,0.019965963250933506,-0.07901509281796759,17.75
248,KL-P4,28.933333333333334,Perciformes,Lutjanidae,lane snapper,2,7.533217,Patch,40,30,28.933333333333334,0,1,demersal,schooling,60,colourful,0,carnivore,fusiform,2015-10-30,314.1592654,18,0.03580986219100066,2015-10-30,17.5,96,0.09375,-0.05794013780899934,0.12955986219100066,-0.9454760403710436,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,white grunt,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,schooling,59,silvering,0,carnivore,compressiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0.15625,-0.1530669011385777,0.1594330988614223,-3.626784569304077,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,striped parrotfish,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,shoaling,35,colourful,0,herbivore,fusiform,2015-10-30,314.1592654,18,0.028647889752800526,2015-10-30,17.5,96,1.25,-1.2213521102471994,1.2786478897528006,-3.7423075594683097,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,hogfish,4,17.94356,Patch,40,30,28.933333333333334,0,0,demersal,solitary,91,colourful,0,invertivore,compressiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0.052083333333333336,-0.04890023447191105,0.05526643219475562,-2.54081067950769,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,french grunt,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,schooling,30,colourful,1,invertivore,fusiform,2015-10-30,314.1592654,18,0.035014087475645085,2015-10-30,17.5,96,0.16666666666666666,-0.13165257919102158,0.20168075414231174,-1.538067700752821,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,bluestriped grunt,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,schooling,46,colourful,0,invertivore,fusiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0,0.0031830988614222804,0.0031830988614222804,1.4310523262764727,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacanthidae,gray angelfish,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,solitary,60,neutral,0,omnivore,compressiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0,0.0031830988614222804,0.0031830988614222804,1.4310523262764727,17.75
248,KL-P4,28.933333333333334,Perciformes,Lutjanidae,gray snapper,3,12.91456,Patch,40,30,28.933333333333334,1,1,demersal,schooling,89,silvering,0,carnivore,fusiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0,0.0031830988614222804,0.0031830988614222804,1.4310523262764727,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,tomtate,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,schooling,25,colourful,0,omnivore,fusiform,2015-10-30,314.1592654,18,0.004774648292133421,2015-10-30,17.5,96,0.9375,-0.9327253517078666,0.9422746482921334,-5.090805503268374,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,white grunt,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,schooling,59,silvering,0,carnivore,compressiform,2015-10-30,314.1592654,18,0.06843662552057903,2015-10-30,17.5,96,0.6666666666666666,-0.5982300411460876,0.7351032921872457,-2.2633745734402,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,hogfish,5,24.92844,Patch,40,30,28.933333333333334,0,0,demersal,solitary,91,colourful,0,invertivore,compressiform,2015-10-30,314.1592654,18,0.012732395445689122,2015-10-30,17.5,96,0.020833333333333332,-0.00810093788764421,0.033565728779022454,-0.4636801814074114,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,bluestriped grunt,3,12.91456,Patch,40,30,28.933333333333334,0,0,demersal,schooling,46,colourful,0,invertivore,fusiform,2015-10-30,314.1592654,18,0.0071619724382001315,2015-10-30,17.5,96,0.020833333333333332,-0.0136713608951332,0.027995305771533464,-0.9839519938390784,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacanthidae,gray angelfish,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,solitary,60,neutral,0,omnivore,compressiform,2015-10-30,314.1592654,18,7.957747153555701e-4,2015-10-30,17.5,96,0,7.957747153555701e-4,7.957747153555701e-4,0.5854365251277169,17.75
248,KL-P4,28.933333333333334,Perciformes,Lutjanidae,gray snapper,4,17.94356,Patch,40,30,28.933333333333334,1,1,demersal,schooling,89,silvering,0,carnivore,fusiform,2015-10-30,314.1592654,18,0.0015915494307111402,2015-10-30,17.5,96,0,0.0015915494307111402,0.0015915494307111402,0.9522559326355546,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,tomtate,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,schooling,25,colourful,0,omnivore,fusiform,2015-10-30,314.1592654,18,0.46791553262907526,2015-10-30,17.5,96,0.8333333333333334,-0.3654178007042581,1.3012488659624086,-0.5762103515416226,17.75
248,KL-P4,28.933333333333334,Perciformes,Sparidae,saucereye porgy,4,17.94356,Patch,40,30,28.933333333333334,0,0,demersal,solitary,68,silvering,0,invertivore,compressiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0,0.0031830988614222804,0.0031830988614222804,1.4310523262764727,17.75
248,KL-P4,28.933333333333334,Perciformes,Serranidae,blue hamlet,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,solitary,13,colourful,0,carnivore,fusiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0,0.0031830988614222804,0.0031830988614222804,1.4310523262764727,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,bluehead wrasse,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,shoaling,25,colourful,0,planktivore,fusiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0.020833333333333332,-0.017650234471911053,0.02401643219475561,-1.6523855276966235,17.75
248,KL-P4,28.933333333333334,Perciformes,Chaetodontidae,foureye butterflyfish,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,solitary,7.5,colourful,1,invertivore,compressiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0.010416666666666666,-0.007233567805244386,0.013599765528088947,-1.0040219497636516,17.75
248,KL-P4,28.933333333333334,Perciformes,Epinephelidae,rock hind,2,7.533217,Patch,40,30,28.933333333333334,1,0,demersal,solitary,60,neutral,1,invertivore,fusiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0,0.0031830988614222804,0.0031830988614222804,1.4310523262764727,17.75
248,KL-P4,28.933333333333334,Perciformes,Gobiidae,goldspot goby,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,solitary,8.2,camouflage,0,omnivore,elongated,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0.03125,-0.02806690113857772,0.03443309886142228,-2.0424657169653084,17.75
248,KL-P4,28.933333333333334,Perciformes,Gobiidae,neon goby,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,solitary,5,colourful,0,invertivore,elongated,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0.03125,-0.02806690113857772,0.03443309886142228,-2.0424657169653084,17.75
248,KL-P4,28.933333333333334,Perciformes,Epinephelidae,red grouper,6,47.70199,Patch,40,30,28.933333333333334,1,0,demersal,solitary,125,neutral,1,carnivore,fusiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0,0.0031830988614222804,0.0031830988614222804,1.4310523262764727,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,white grunt,3,12.91456,Patch,40,30,28.933333333333334,0,0,demersal,schooling,59,silvering,0,carnivore,compressiform,2015-10-30,314.1592654,18,0.14323944876400263,2015-10-30,17.5,96,0.19791666666666666,-0.05467721790266403,0.34115611543066926,-0.3214112193213996,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,bluestriped grunt,4,17.94356,Patch,40,30,28.933333333333334,0,0,demersal,schooling,46,colourful,0,invertivore,fusiform,2015-10-30,314.1592654,18,0.020690142599244822,2015-10-30,17.5,96,0.125,-0.10430985740075518,0.14569014259924482,-1.7594240077108476,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacanthidae,gray angelfish,3,12.91456,Patch,40,30,28.933333333333334,0,0,demersal,solitary,60,neutral,0,omnivore,compressiform,2015-10-30,314.1592654,18,0.007957747153555702,2015-10-30,17.5,96,0.020833333333333332,-0.01287558617977763,0.028791080486889033,-0.8909190923559671,17.75
248,KL-P4,28.933333333333334,Perciformes,Lutjanidae,gray snapper,5,24.92844,Patch,40,30,28.933333333333334,1,1,demersal,schooling,89,silvering,0,carnivore,fusiform,2015-10-30,314.1592654,18,0.014323944876400263,2015-10-30,17.5,96,0.010416666666666666,0.003907278209733597,0.024740611543066927,0.2943423535848293,17.75
248,KL-P4,28.933333333333334,Perciformes,Lutjanidae,lane snapper,3,12.91456,Patch,40,30,28.933333333333334,0,1,demersal,schooling,60,colourful,0,carnivore,fusiform,2015-10-30,314.1592654,18,0.011936620730333553,2015-10-30,17.5,96,0.17708333333333334,-0.1651467126029998,0.1890199540636669,-2.6221894996879085,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,white grunt,4,17.94356,Patch,40,30,28.933333333333334,0,0,demersal,schooling,59,silvering,0,carnivore,compressiform,2015-10-30,314.1592654,18,0.06843662552057903,2015-10-30,17.5,96,0.375,-0.30656337447942095,0.44343662552057905,-1.689174669832386,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,striped parrotfish,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,shoaling,35,colourful,0,herbivore,fusiform,2015-10-30,314.1592654,18,0.009549296584266842,2015-10-30,17.5,96,0.010416666666666666,-8.673700823998241e-4,0.019965963250933506,-0.07901509281796759,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,bluestriped grunt,5,24.92844,Patch,40,30,28.933333333333334,0,0,demersal,schooling,46,colourful,0,invertivore,fusiform,2015-10-30,314.1592654,18,0.010345071299622411,2015-10-30,17.5,96,0.020833333333333332,-0.010488262033710921,0.031178404632955743,-0.6546544510874033,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacanthidae,gray angelfish,4,17.94356,Patch,40,30,28.933333333333334,0,0,demersal,solitary,60,neutral,0,omnivore,compressiform,2015-10-30,314.1592654,18,7.957747153555701e-4,2015-10-30,17.5,96,0,7.957747153555701e-4,7.957747153555701e-4,0.5854365251277169,17.75
248,KL-P4,28.933333333333334,Perciformes,Acanthuridae,blue tang,4,17.94356,Patch,40,30,28.933333333333334,0,0,demersal,solitary,36,colourful,0,herbivore,compressiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0,0.0031830988614222804,0.0031830988614222804,1.4310523262764727,17.75
248,KL-P4,28.933333333333334,Perciformes,Lutjanidae,yellowtail snapper,4,17.94356,Patch,40,30,28.933333333333334,0,0,demersal,schooling,86.3,colourful,0,carnivore,fusiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0,0.0031830988614222804,0.0031830988614222804,1.4310523262764727,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacentridae,sergeant major,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,shoaling,23,colourful,0,omnivore,compressiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0.020833333333333332,-0.017650234471911053,0.02401643219475561,-1.6523855276966235,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacentridae,beaugregory,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,solitary,10,neutral,0,omnivore,compressiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0.052083333333333336,-0.04890023447191105,0.05526643219475562,-2.54081067950769,17.75
248,KL-P4,28.933333333333334,Perciformes,Acanthuridae,doctorfish,4,17.94356,Patch,40,30,28.933333333333334,0,0,demersal,solitary,35,neutral,0,herbivore,compressiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0.020833333333333332,-0.017650234471911053,0.02401643219475561,-1.6523855276966235,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,white grunt,5,24.92844,Patch,40,30,28.933333333333334,0,0,demersal,schooling,59,silvering,0,carnivore,compressiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0.020833333333333332,-0.017650234471911053,0.02401643219475561,-1.6523855276966235,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacanthidae,gray angelfish,5,24.92844,Patch,40,30,28.933333333333334,0,0,demersal,solitary,60,neutral,0,omnivore,compressiform,2015-10-30,314.1592654,18,0.0031830988614222804,2015-10-30,17.5,96,0,0.0031830988614222804,0.0031830988614222804,1.4310523262764727,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,tomtate,3,12.91456,Patch,40,30,28.933333333333334,0,0,demersal,schooling,25,colourful,0,omnivore,fusiform,2015-10-30,314.1592654,18,0.004774648292133421,2015-10-30,17.5,96,0,0.004774648292133421,0.004774648292133421,1.753477352758189,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacentridae,bicolor damselfish,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,solitary,10,colourful,0,omnivore,compressiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacanthidae,blue angelfish,4,17.94356,Patch,40,30,28.933333333333334,0,0,demersal,solitary,45,colourful,0,invertivore,compressiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,blue parrotfish,5,24.92844,Patch,40,30,28.933333333333334,0,0,demersal,solitary,90,neutral,1,omnivore,fusiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,bluehead wrasse,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,shoaling,25,colourful,0,planktivore,fusiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.020833333333333332,-0.020833333333333332,0.020833333333333332,-3.0834378539730962,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,bluehead wrasse,6,47.70199,Patch,40,30,28.933333333333334,0,0,demersal,shoaling,25,colourful,0,planktivore,fusiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,bluelip parrotfish,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,shoaling,13,colourful,1,herbivore,fusiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Gobiidae,bridled goby,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,solitary,8,camouflage,1,omnivore,elongated,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.3541666666666667,-0.3541666666666667,0.3541666666666667,-5.872587162870562,17.75
248,KL-P4,28.933333333333334,Perciformes,Gobiidae,bridled goby,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,solitary,8,camouflage,1,omnivore,elongated,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Gobiidae,colon goby,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,solitary,5,camouflage,1,omnivore,elongated,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacentridae,dusky damselfish,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,solitary,15,neutral,0,herbivore,compressiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacanthidae,french angelfish,4,17.94356,Patch,40,30,28.933333333333334,0,0,demersal,solitary,60,colourful,0,omnivore,compressiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,french grunt,3,12.91456,Patch,40,30,28.933333333333334,0,0,demersal,schooling,30,colourful,1,invertivore,fusiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.020833333333333332,-0.020833333333333332,0.020833333333333332,-3.0834378539730962,17.75
248,KL-P4,28.933333333333334,Perciformes,Gobiidae,goldspot goby,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,solitary,8.2,camouflage,0,omnivore,elongated,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.0625,-0.0625,0.0625,-4.151039905898646,17.75
248,KL-P4,28.933333333333334,Perciformes,Lutjanidae,gray snapper,6,47.70199,Patch,40,30,28.933333333333334,1,1,demersal,schooling,89,silvering,0,carnivore,fusiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.020833333333333332,-0.020833333333333332,0.020833333333333332,-3.0834378539730962,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,hogfish,3,12.91456,Patch,40,30,28.933333333333334,0,0,demersal,solitary,91,colourful,0,invertivore,compressiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,hogfish,6,47.70199,Patch,40,30,28.933333333333334,0,0,demersal,solitary,91,colourful,0,invertivore,compressiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Lutjanidae,lane snapper,4,17.94356,Patch,40,30,28.933333333333334,0,1,demersal,schooling,60,colourful,0,carnivore,fusiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.020833333333333332,-0.020833333333333332,0.020833333333333332,-3.0834378539730962,17.75
248,KL-P4,28.933333333333334,Scorpaeniformes,Scorpaenidae,lionfish,2,7.533217,Patch,40,30,28.933333333333334,1,1,demersal,solitary,45.7,neutral,1,carnivore,fusiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.010416666666666666,-0.010416666666666666,0.010416666666666666,-2.4350742760401243,17.75
248,KL-P4,28.933333333333334,Perciformes,Gobiidae,masked goby,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,schooling,4,colourful,1,planktivore,elongated,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.020833333333333332,-0.020833333333333332,0.020833333333333332,-3.0834378539730962,17.75
248,KL-P4,28.933333333333334,Perciformes,Gobiidae,neon goby,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,solitary,5,colourful,0,invertivore,elongated,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.020833333333333332,-0.020833333333333332,0.020833333333333332,-3.0834378539730962,17.75
248,KL-P4,28.933333333333334,Perciformes,Haemulidae,porkfish,1,3.63321,Patch,40,30,28.933333333333334,0,1,demersal,solitary,40.6,colourful,1,invertivore,compressiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.6979166666666666,-0.6979166666666666,0.6979166666666666,-6.549531517196411,17.75
248,KL-P4,28.933333333333334,Perciformes,Pomacanthidae,queen angelfish,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,solitary,45,colourful,0,invertivore,compressiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.020833333333333332,-0.020833333333333332,0.020833333333333332,-3.0834378539730962,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,redband parrotfish,1,3.63321,Patch,40,30,28.933333333333334,0,0,demersal,shoaling,28,colourful,1,herbivore,fusiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.10416666666666667,-0.10416666666666667,0.10416666666666667,-4.655546393313157,17.75
248,KL-P4,28.933333333333334,Perciformes,Labridae,redband parrotfish,2,7.533217,Patch,40,30,28.933333333333334,0,0,demersal,shoaling,28,colourful,1,herbivore,fusiform,2015-10-30,314.1592654,18,0,2015-10-30,17.5,96,0.020833333333333332,-0.020833333333333332,0.020833333333333332,-3.0834378539730962,17.75
